station_id,country,region,Name,Name2,lat,lon,elevation,year,Tem1,Tem2,Tem3,Tem4,Tem5,Tem6,Tem7,Tem8,Tem9,Tem10,Tem11,Tem12,Os1,Os2,Os3,Os4,Os5,Os6,Os7,Os8,Os9,Os10,Os11,Os12
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2007,-4.6,-0.9,3.0,5.9,15.7,19.9,22.7,21.8,17.8,12.2,4.2,-2.0,18,11,35,87,27.0,9.0,29.0,7.0,0.0,8.0,75.0,44.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2008,-5.6,-3.6,5.8,10.5,12.3,19.5,22.7,23.9,18.3,11.0,4.9,-1.8,13,31,31,25,40.0,2.0,11.0,7.0,45.0,58.0,21.0,37.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2009,-3.9,0.1,1.9,6.5,13.2,17.6,21.2,20.1,15.5,10.6,4.5,1.9,43,49,75,47,32.0,27.0,21.0,3.0,46.0,16.0,90.0,35.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2010,0.1,1.4,5.8,8.4,13.3,19.8,24.0,23.2,19.5,12.6,4.3,2.1,52,71,38,46,73.0,41.0,0.0,1.0,4.0,46.0,0.0,6.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2011,-1.3,-0.8,2.3,8.6,12.4,18.7,22.6,21.2,18.0,9.9,0.8,-0.6,14,28,31,133,63.0,30.0,11.0,0.0,53.0,126.0,19.0,12.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2012,-1.3,-3.4,-0.7,9.2,14.6,19.5,21.7,23.0,18.0,12.4,7.2,1.5,54,44,78,42,38.0,8.0,3.0,2.0,9.0,40.0,26.0,57.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2013,-1.3,0.1,3.7,9.5,13.6,18.5,21.6,20.9,17.4,9.9,6.5,-3.7,65,40,39,36,54.0,8.0,0.0,0.0,9.0,21.0,36.0,34.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2014,-1.5,-1.2,4.2,9.9,14.8,19.0,23.1,23.9,18.5,11.4,4.0,2.4,28,124,39,67,21.0,23.0,11.0,5.0,20.0,70.0,44.0,50.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2015,-2.0,0.7,3.5,8.8,13.5,20.1,22.6,23.3,19.6,12.6,5.4,-1.9,26,8,58,52,69.0,5.0,0.0,28.0,2.0,113.0,48.0,41.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2016,-2.4,1.7,4.2,10.0,14.1,18.5,22.8,24.1,17.4,11.7,4.2,-1.9,118,11,61,34,68.0,41.0,2.0,0.0,26.0,98.0,32.0,77.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2017,-3.3,-3.5,3.3,8.5,13.9,19.6,23.9,24.2,20.3,11.5,5.8,2.8,18,15,44,62,94.0,0.0,3.0,3.0,0.0,28.0,67.0,22.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2018,0.6,1.9,7.4,10.2,13.4,18.2,23.3,22.1,18.4,12.9,6.5,2.8,30,27,29,39,84.0,17.0,0.5,0.2,0.5,41.0,22.0,31.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2019,-0.8,-0.6,2.9,7.2,15.4,20.4,23.0,23.6,18.7,13.4,5.2,3.0,14,23,56,48,18.0,16.0,0.8,3.0,3.0,12.0,27.0,63.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2020,-2.5,-1.7,4.9,8.6,14.6,19.4,23.1,21.5,20.1,13.3,6.6,1.3,45,60,45,60,32.0,12.0,5.0,0.4,0.1,2.0,18.0,33.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2021,-1.4,0.4,3.5,11.0,16.1,20.6,23.1,22.4,18.0,11.7,6.5,0.7,15,22,57,9,20.0,0.3,5.0,1.0,8.0,65.0,24.0,33.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2022,-3.5,-0.7,0.7,9.2,11.6,19.8,22.3,23.2,19.0,13.5,6.5,2.5,63,15,51,14,57.0,6.0,0.1,0.0,0.0,41.0,40.0,12.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2023,-2.6,-2.9,6.1,8.6,12.6,18.5,22.2,23.3,18.3,11.7,7.3,2.8,37,20,44,51,60.0,5.0,0.0,7.0,18.0,87.0,53.0,41.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2024,0.5,0.4,2.8,11.0,12.8,19.2,22.2,22.6,18.0,10.9,4.7,0.1,84,15,92,50,110.0,7.0,6.0,0.2,13.0,20.0,47.0,18.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2025,-2.4,-2.9,4.2,9.3,14.6,19.3,23.0,23.6,18.1,12.4,6.6,1.2,14,14,15,55,27.0,0.2,0.6,0.4,15.0,54.0,1.0,65.0
17170,TR,VAN,LTCI,Van,38.45,43.3167,1667,2026,-2.5,2.5,2.0,6.9,,,,,,,,,35,56,57,83,,,,,,,,
17340,TR,MER,,Mersin,36.8167,34.6,3,1961,9.6,9.2,11.4,16.5,19.8,23.4,26.1,26.8,22.5,19.5,15.8,12.8,27.0,301.0,45.0,8.0,39.0,2.0,,0.0,7.0,61.0,46.0,334.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1962,11.2,10.4,15.4,16.0,19.9,23.4,26.3,27.1,23.9,20.6,18.0,12.8,94.0,136.0,18.0,27.0,33.0,,,,0.0,51.0,1.0,247.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1963,12.1,12.5,10.8,16.6,19.4,23.1,26.6,26.8,24.5,20.7,15.5,10.5,159.0,120.0,29.0,51.0,10.0,5.0,62.0,,20.0,10.0,23.0,43.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1964,6.1,9.9,13.9,15.2,17.8,23.8,26.1,26.3,22.8,19.0,15.1,11.6,12.0,129.0,54.0,14.0,30.0,11.0,,2.0,12.0,,109.0,82.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1965,9.6,9.8,13.9,15.7,19.3,23.9,26.2,26.4,23.7,17.9,14.0,11.6,172.0,184.0,40.0,49.0,19.0,1.0,,0.2,0.3,16.0,9.0,125.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1966,11.0,12.7,13.2,16.8,18.9,23.1,26.0,27.9,24.0,21.4,18.5,11.7,239.0,47.0,55.0,14.0,2.0,4.0,4.0,0.1,10.0,0.4,108.0,184.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1967,9.1,7.4,11.0,14.5,19.8,22.3,25.3,26.5,23.8,21.0,14.0,11.3,98.0,65.0,162.0,78.0,28.0,0.3,,,0.9,83.0,115.0,98.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1968,8.0,9.5,11.9,16.9,21.6,23.7,26.3,25.3,23.3,20.7,15.8,12.1,176.0,53.0,42.0,3.0,3.0,1.0,0.0,19.0,19.0,16.0,285.0,422.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1969,9.6,10.6,14.4,15.0,20.4,24.5,25.4,26.5,24.3,20.6,14.9,12.6,322.0,18.0,80.0,23.0,38.0,3.0,,2.0,11.0,34.0,39.0,133.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1970,11.4,12.1,14.0,17.8,19.0,23.3,26.5,26.8,23.9,19.1,17.0,10.3,71.0,96.0,87.0,1.0,27.0,,50.0,,1.0,46.0,104.0,27.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1971,12.3,10.0,13.7,15.0,20.0,22.6,26.1,26.6,24.7,19.0,15.3,10.1,34.0,64.0,22.0,110.0,0.7,2.0,0.1,16.0,,50.0,57.0,84.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1972,7.7,7.9,12.6,17.8,19.2,23.1,25.8,26.3,24.8,20.9,14.8,10.0,33.0,92.0,38.0,54.0,34.0,46.0,19.0,0.0,2.0,45.0,22.0,
17340,TR,MER,,Mersin,36.8167,34.6,3,1973,8.9,11.9,12.1,15.6,19.9,22.4,25.6,26.3,24.7,21.2,13.6,11.3,28.0,28.0,22.0,13.0,0.9,12.0,40.0,,,9.0,57.0,70.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1974,8.3,11.2,14.6,16.3,19.5,23.3,26.2,26.3,24.8,21.9,16.3,11.4,33.0,45.0,128.0,13.0,2.0,,,9.0,8.0,22.0,23.0,201.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1975,9.8,10.0,13.3,18.6,19.6,23.3,26.7,26.6,24.6,20.8,14.9,10.1,126.0,89.0,30.0,108.0,22.0,3.0,0.0,,,0.0,92.0,99.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1976,10.1,8.5,13.4,16.3,20.3,23.6,25.5,25.9,23.9,20.6,16.9,12.5,121.0,63.0,25.0,57.0,42.0,0.8,12.0,0.2,34.0,99.0,156.0,138.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1977,8.6,13.0,12.8,16.5,20.3,24.1,26.8,27.2,25.2,19.2,17.0,10.7,83.0,34.0,59.0,88.0,0.3,0.3,1.0,0.0,0.9,16.0,7.0,170.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1978,11.0,12.2,13.8,16.2,20.3,23.8,26.8,26.3,24.1,21.3,14.5,12.5,196.0,81.0,57.0,54.0,,5.0,,,,85.0,10.0,161.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1979,11.0,13.0,14.3,17.5,20.5,24.8,26.7,27.0,25.6,22.1,18.5,12.0,67.0,53.0,49.0,22.0,11.0,14.0,,0.0,,78.0,167.0,132.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1980,8.6,10.5,13.0,16.6,19.9,23.6,27.6,27.4,24.8,21.7,16.6,13.0,163.0,119.0,116.0,42.0,7.0,,,,0.4,27.0,62.0,72.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1981,10.6,10.9,15.3,17.0,19.0,24.2,27.3,28.0,25.8,22.7,14.9,13.9,374.0,154.0,39.0,10.0,32.0,29.0,0.0,14.0,3.0,17.0,42.0,199.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1982,11.4,9.5,12.2,17.9,20.6,23.9,26.5,27.1,25.7,21.4,14.7,10.9,,,,,,,,,,,,
17340,TR,MER,,Mersin,36.8167,34.6,3,1983,8.1,9.4,11.9,16.5,20.7,24.0,26.6,26.6,24.8,20.3,16.8,12.9,76.0,97.0,71.0,16.0,47.0,0.0,,,,5.0,113.0,112.0
17340,TR,MER,,Mersin,36.8167,34.6,3,1984,11.8,12.3,14.4,16.0,20.5,23.4,26.3,25.5,24.9,21.0,15.2,10.0,196.0,,16.0,71.0,0.4,4.0,1.0,8.0,,9.0,91.0,77.0
