date,model,actual,predicted,residual
2017-09-01,XGBoost,-0.5957074787725117,-0.5685001015663147,-0.027207377206197036
2017-10-01,XGBoost,-0.0413292945923516,-0.07751281559467316,0.036183521002321556
2017-11-01,XGBoost,-0.8060225828819969,-0.9416821002960205,0.1356595174140236
2017-12-01,XGBoost,-0.2572357294320204,-0.16461694240570068,-0.0926187870263197
2018-01-01,XGBoost,-1.019531045165152,-1.1398428678512573,0.1203118226861053
2018-02-01,XGBoost,-0.6653398208957805,-0.6184329390525818,-0.04690688184319869
2018-03-01,XGBoost,-0.110953935555007,-0.17608073353767395,0.06512679798266695
2018-04-01,XGBoost,-0.0175536731193334,-0.06372629851102829,0.046172625391694894
2018-05-01,XGBoost,-0.171404754037056,-0.08713263273239136,-0.08427212130466463
2018-06-01,XGBoost,0.0780073535029484,0.07021012157201767,0.007797231930930737
2018-07-01,XGBoost,1.399341463964041,1.2409796714782715,0.15836179248576943
2018-08-01,XGBoost,1.485934284478261,1.3137202262878418,0.17221405819041924
2018-09-01,XGBoost,0.8241068344704259,0.814032256603241,0.010074577867184908
2018-10-01,XGBoost,-1.046377235861305,-1.1523582935333252,0.10598105767202015
2018-11-01,XGBoost,-1.215933489939498,-1.1252541542053223,-0.09067933573417575
2018-12-01,XGBoost,-1.3182374011718656,-1.3902490139007568,0.07201161272889123
2019-01-01,XGBoost,-0.346683912088264,-0.1697353571653366,-0.17694855492292738
2019-02-01,XGBoost,-0.1963244360295129,0.0871862918138504,-0.2835107278433633
2019-03-01,XGBoost,-0.4457862781387181,-0.41421782970428467,-0.031568448434433405
2019-04-01,XGBoost,-0.5256297930349586,-0.5782453417778015,0.05261554874284291
2019-05-01,XGBoost,-0.2210180677080246,-0.1779206395149231,-0.0430974281931015
2019-06-01,XGBoost,0.3092159962475173,0.3222847878932953,-0.01306879164577801
2019-07-01,XGBoost,0.3062479124241513,0.11183474957942963,0.19441316284472165
2019-08-01,XGBoost,0.4152084911681894,0.4058137834072113,0.009394707760978116
2019-09-01,XGBoost,0.2612563113920149,0.2672615647315979,-0.0060052533395830165
2019-10-01,XGBoost,-0.12208958198401,-0.0709138810634613,-0.0511757009205487
2019-11-01,XGBoost,-0.7765205395093253,-0.6261329054832458,-0.15038763402607946
2019-12-01,XGBoost,-0.7430437838424095,-0.8099745512008667,0.06693076735845715
2020-01-01,XGBoost,-1.2149503649314095,-1.155627727508545,-0.05932263742286459
2020-02-01,XGBoost,-0.757270566639523,-0.7239688634872437,-0.033301703152279316
2020-03-01,XGBoost,-0.5825077261519339,-0.5795416831970215,-0.002966042954912429
2020-04-01,XGBoost,-0.224698027516934,-0.10789170861244202,-0.11680631890449197
2020-05-01,XGBoost,0.2194067873881174,0.2845211327075958,-0.06511434531947843
2020-06-01,XGBoost,1.262710432654147,1.1556525230407715,0.10705790961337547
2020-07-01,XGBoost,1.2890188369891828,1.2016105651855469,0.08740827180363597
2020-08-01,XGBoost,0.9584668724174624,0.7950593829154968,0.1634074895019656
2020-09-01,XGBoost,-2.365179153211033,-2.2240467071533203,-0.1411324460577128
2020-10-01,XGBoost,-1.7159754500717457,-1.768681287765503,0.05270583769375725
2020-11-01,XGBoost,-1.815784601170705,-1.84164559841156,0.025860997240855
2020-12-01,XGBoost,-2.400519248629633,-2.028759717941284,-0.37175953068834877
2021-01-01,XGBoost,-0.1252562320636342,-0.2542131245136261,0.1289568924499919
2021-02-01,XGBoost,0.663590617990728,0.33890101313591003,0.324689604854818
2021-03-01,XGBoost,1.3819593370075631,1.0295393466949463,0.35241999031261684
2021-04-01,XGBoost,1.2897982410084174,1.05201256275177,0.23778567825664743
2021-05-01,XGBoost,1.0760253823212216,0.8855724334716797,0.1904529488495419
2021-06-01,XGBoost,1.0727757690487338,1.202231764793396,-0.12945599574466216
2021-07-01,XGBoost,-0.04978320544199,-0.21572628617286682,0.16594308073087682
2021-08-01,XGBoost,0.4847570730665173,0.42752182483673096,0.05723524822978632
2021-09-01,XGBoost,-1.5060821491541752,-0.9313965439796448,-0.5746856051745304
2021-10-01,XGBoost,0.0638407409664937,0.046491943299770355,0.017348797666723342
2021-11-01,XGBoost,-0.0372891205253501,-0.22166168689727783,0.18437256637192773
2021-12-01,XGBoost,-0.121135611803192,-0.10039601475000381,-0.02073959705318819
2022-01-01,XGBoost,-0.9805196461479568,-0.9240371584892273,-0.05648248765872954
2022-02-01,XGBoost,-0.0505389891505989,-0.09776505827903748,0.047226069128438575
2022-03-01,XGBoost,0.0162338025034232,-0.06127041578292847,0.07750421828635166
2022-04-01,XGBoost,0.6072421433267468,0.6554490327835083,-0.04820688945676155
2022-05-01,XGBoost,-1.2569854600137265,-1.3271069526672363,0.07012149265350986
2022-06-01,XGBoost,-0.6294488841200476,-0.8819900155067444,0.25254113138669676
2022-07-01,XGBoost,0.3159760488219946,0.32507526874542236,-0.00909921992342777
2022-08-01,XGBoost,1.2663565500339478,1.1282570362091064,0.1380995138248413
2022-09-01,XGBoost,1.075313255581576,1.0501244068145752,0.025188848767000893
2022-10-01,XGBoost,-1.1157540922414406,-0.9735228419303894,-0.14223125031105122
2022-11-01,XGBoost,-1.5483193765772936,-1.5128082036972046,-0.03551117288008898
2022-12-01,XGBoost,-1.5765392547418278,-1.807857632637024,0.23131837789519616
2023-01-01,XGBoost,-0.6383611633299321,-0.5865075588226318,-0.051853604507300255
2023-02-01,XGBoost,-0.861947683912365,-0.9524222612380981,0.09047457732573316
2023-03-01,XGBoost,-0.4227957299013901,-0.35430699586868286,-0.06848873403270722
2023-04-01,XGBoost,0.6448212909894687,0.563244104385376,0.08157718660409274
2023-05-01,XGBoost,1.8698039659974055,1.399694800376892,0.4701091656205134
2023-06-01,XGBoost,1.90712919649707,1.7772592306137085,0.12986996588336153
2023-07-01,XGBoost,1.38242120245666,1.5098705291748047,-0.12744932671814468
2023-08-01,XGBoost,-0.2608169652484696,-0.3919360041618347,0.13111903891336513
2023-09-01,XGBoost,-0.9252430127168404,-0.5520210862159729,-0.3732219265008675
2023-10-01,XGBoost,-0.8011231718785623,-0.6056349873542786,-0.19548818452428374
2023-11-01,XGBoost,0.995869674289368,0.8521474599838257,0.14372221430554233
2023-12-01,XGBoost,0.85245593504566,0.8932269811630249,-0.04077104611736493
2024-01-01,XGBoost,1.2442780567954244,1.2569360733032227,-0.012658016507798298
2024-02-01,XGBoost,-0.336920897861512,-0.059587571769952774,-0.27733332609155925
2024-03-01,XGBoost,-0.0125414606815436,0.09690666943788528,-0.10944813011942889
2024-04-01,XGBoost,-0.7547926746046282,-0.8291378617286682,0.07434518712404004
2024-05-01,XGBoost,-0.074616850790369,-0.19238968193531036,0.11777283114494136
2024-06-01,XGBoost,-1.4668124199125827,-1.3046140670776367,-0.162198352834946
2024-07-01,XGBoost,-1.2191710631920631,-1.0666638612747192,-0.1525072019173439
2024-08-01,XGBoost,-1.8292231211022745,-1.8424957990646362,0.013272677962361756
2024-09-01,XGBoost,-0.2986447516800291,-0.15249423682689667,-0.1461505148531324
2024-10-01,XGBoost,-1.4445846655933807,-1.3242793083190918,-0.12030535727428893
2024-11-01,XGBoost,-0.7008042300676067,-0.9598585963249207,0.25905436625731393
2024-12-01,XGBoost,0.3074561121036114,0.30436116456985474,0.0030949475337566645
2025-01-01,XGBoost,0.4680949742011883,0.3141542077064514,0.15394076649473687
2025-02-01,XGBoost,0.2434390114551613,0.17616015672683716,0.06727885472832415
2025-03-01,XGBoost,-0.8389230627553863,-0.7079163193702698,-0.13100674338511653
2025-04-01,XGBoost,-0.8659361090689636,-0.8908706307411194,0.02493452167215582
2025-05-01,XGBoost,-0.7343012227153031,-0.7255480885505676,-0.008753134164735443
2025-06-01,XGBoost,-0.6120136483711053,-0.6128761172294617,0.0008624688583563911
2025-07-01,XGBoost,-1.3790166149897003,-1.4292725324630737,0.050255917473373435
2025-08-01,XGBoost,-2.230990582288184,-1.763413906097412,-0.46757667619077203
2025-09-01,XGBoost,-1.3613989487176978,-1.3348488807678223,-0.026550067949875578
2025-10-01,XGBoost,1.0913333332096051,0.49557188153266907,0.5957614516769361
2025-11-01,XGBoost,0.9462905521668462,0.5703017711639404,0.3759887810029058
2025-12-01,XGBoost,0.2560788916891226,0.02845393866300583,0.2276249530261168
2011-01-01,LSTM,-0.3838237605370712,0.2917800843715668,-0.6756038449086379
2011-02-01,LSTM,-0.0392791629397593,-0.2764647901058197,0.2371856271660604
2011-03-01,LSTM,-1.2966789260680356,0.12452898174524307,-1.4212079078132787
2011-04-01,LSTM,-0.4799684402081471,-0.6114016771316528,0.13143323692350573
2011-05-01,LSTM,0.1091795676130551,-0.3702024817466736,0.47938204935972867
2011-06-01,LSTM,0.1480542849045985,0.4038715958595276,-0.2558173109549291
2011-07-01,LSTM,-0.7308549310783726,0.1476256400346756,-0.8784805711130482
2011-08-01,LSTM,-1.2123120541299746,-0.6269578337669373,-0.5853542203630373
2011-09-01,LSTM,1.3726423679935384,-0.6858149170875549,2.0584572850810936
2011-10-01,LSTM,1.5160030641892452,1.3328232765197754,0.18317978766946985
2011-11-01,LSTM,1.078586704312794,1.6314549446105957,-0.5528682402978018
2011-12-01,LSTM,0.9706263438742826,-0.2938731610774994,1.264499504951782
2012-01-01,LSTM,0.0890680352615545,0.8612566590309143,-0.7721886237693598
2012-02-01,LSTM,1.4489190463297748,0.6136854290962219,0.8352336172335528
2012-03-01,LSTM,0.5612227862329388,0.6371384859085083,-0.07591569967556955
2012-04-01,LSTM,0.866440983049311,0.5527089238166809,0.31373205923263014
2012-05-01,LSTM,0.854839494174487,0.4497750997543335,0.4050643944201535
2012-06-01,LSTM,0.7748534093423389,0.6531347036361694,0.1217187057061695
2012-07-01,LSTM,0.217167817018862,0.4960006773471832,-0.2788328603283212
2012-08-01,LSTM,-1.4137293930652943,-0.12417036294937134,-1.289559030115923
2012-09-01,LSTM,-0.8671099996212411,-1.0173182487487793,0.15020824912753816
2012-10-01,LSTM,-0.4534205290877376,-0.503350555896759,0.04993002680902142
2012-11-01,LSTM,-1.627874672524198,0.07300575822591782,-1.7008804307501157
2012-12-01,LSTM,0.0371663162033971,-1.0686064958572388,1.1057728120606358
2013-01-01,LSTM,0.7376340912735829,0.02432253211736679,0.7133115591562161
2013-02-01,LSTM,1.5397569854220974,1.1559261083602905,0.38383087706180685
2013-03-01,LSTM,1.2019874975561942,1.0628836154937744,0.13910388206241975
2013-04-01,LSTM,0.8711966253996639,0.38358211517333984,0.48761451022632407
2013-05-01,LSTM,-0.3746857033803491,0.6488953828811646,-1.0235810862615136
2013-06-01,LSTM,-1.4085231279513688,-0.35008329153060913,-1.0584398364207597
2013-07-01,LSTM,-1.6441819444219743,-1.1160719394683838,-0.5281100049535905
2013-08-01,LSTM,-0.8731383866642244,-0.9589540958404541,0.08581570917622972
2013-09-01,LSTM,-1.008992079838694,-0.26932674646377563,-0.7396653333749184
2013-10-01,LSTM,0.5231104120282488,-0.6143975853919983,1.137507997420247
2013-11-01,LSTM,1.0229170695575294,0.4172203540802002,0.6056967154773292
2013-12-01,LSTM,0.3929278908718745,1.121588945388794,-0.7286610545169194
2014-01-01,LSTM,-0.8513794886710679,-0.1747194081544876,-0.6766600805165803
2014-02-01,LSTM,-2.3283149793420264,-0.9997377991676331,-1.3285771801743933
2014-03-01,LSTM,-1.7476173009949854,-1.297592043876648,-0.4500252571183374
2014-04-01,LSTM,-0.1852527102664025,-1.04816472530365,0.8629120150372473
2014-05-01,LSTM,0.8738646751768997,0.3111765682697296,0.5626881069071701
2014-06-01,LSTM,1.757684282370863,0.9725848436355591,0.7850994387353039
2014-07-01,LSTM,1.3681814559710312,1.0954742431640625,0.27270721280696875
2014-08-01,LSTM,1.6166355086553788,0.6855311393737793,0.9311043692815995
2014-09-01,LSTM,1.7501084713525223,1.1635034084320068,0.5866050629205155
2014-10-01,LSTM,1.594689180506042,1.5398690700531006,0.05482011045294133
2014-11-01,LSTM,1.3422953096816472,0.7274760603904724,0.6148192492911748
2014-12-01,LSTM,0.6136136300481096,0.7196439504623413,-0.10603032041423166
2015-01-01,LSTM,0.0670712455035288,0.4672480821609497,-0.4001768366574209
2015-02-01,LSTM,0.5666927289463877,-0.34754884243011475,0.9142415713765024
2015-03-01,LSTM,0.2234297616966285,0.4975702464580536,-0.27414048476142505
2015-04-01,LSTM,0.3676335924191813,0.3180765211582184,0.049557071260962926
2015-05-01,LSTM,0.428119246350778,-0.15267571806907654,0.5807949644198546
2015-06-01,LSTM,1.3959877293032104,0.30496662855148315,1.0910211007517272
2015-07-01,LSTM,1.2152746923365818,1.2783315181732178,-0.06305682583663597
2015-08-01,LSTM,1.2799466403740438,0.7487353682518005,0.5312112721222433
2015-09-01,LSTM,0.3624730451066977,0.421863853931427,-0.0593908088247293
2015-10-01,LSTM,1.2685954354263267,0.2985593378543854,0.9700360975719413
2015-11-01,LSTM,1.364936649908934,0.9949626326560974,0.3699740172528365
2015-12-01,LSTM,-0.0112213635257187,1.1282932758331299,-1.1395146393588487
2016-01-01,LSTM,0.2435765700187981,-0.4662964642047882,0.7098730342235863
2016-02-01,LSTM,0.0193910612763638,0.09401092678308487,-0.07461986550672106
2016-03-01,LSTM,1.3984887031108593,0.4968888461589813,0.9015998569518779
2016-04-01,LSTM,0.0164409961363803,0.9547425508499146,-0.9383015547135343
2016-05-01,LSTM,0.7060519497442037,-0.19594883918762207,0.9020007889318258
2016-06-01,LSTM,-1.0047755779839411,0.2860957384109497,-1.2908713163948908
2016-07-01,LSTM,-0.2332364551830714,-0.41729608178138733,0.18405962659831593
2016-08-01,LSTM,-1.0826392322145226,-0.3388935923576355,-0.7437456398568871
2016-09-01,LSTM,-1.879279590065428,-0.524453341960907,-1.354826248104521
2016-10-01,LSTM,-1.4583259390759808,-1.0833103656768799,-0.37501557339910097
2016-11-01,LSTM,0.266205186261333,-0.8447840809822083,1.1109892672435413
2016-12-01,LSTM,0.0939489105221451,0.6192671060562134,-0.5253181955340682
2017-01-01,LSTM,1.3321299381746916,0.3595905900001526,0.972539348174539
2017-02-01,LSTM,0.636281402875642,0.6146151423454285,0.021666260530213588
2017-03-01,LSTM,0.8953182226892998,0.6459406614303589,0.24937756125894095
2017-04-01,LSTM,-0.5600991085287248,0.4492942690849304,-1.0093933776136552
2017-05-01,LSTM,-0.2576083732700706,-0.6122224926948547,0.35461411942478416
2017-06-01,LSTM,-0.4814535713516902,-0.20554547011852264,-0.27590810123316756
2017-07-01,LSTM,-0.3422801598860199,-0.059592753648757935,-0.28268740623726196
2017-08-01,LSTM,-0.2127591449041512,-0.40008804202079773,0.18732889711664652
2017-09-01,LSTM,-0.5957074787725117,-0.19621118903160095,-0.3994962897409108
2017-10-01,LSTM,-0.0413292945923516,-0.415304571390152,0.3739752767978004
2017-11-01,LSTM,-0.8060225828819969,-0.05834198743104935,-0.7476805954509476
2017-12-01,LSTM,-0.2572357294320204,-0.6193432211875916,0.36210749175557116
2018-01-01,LSTM,-1.019531045165152,-0.2842882573604584,-0.7352427878046937
2018-02-01,LSTM,-0.6653398208957805,-0.672595202922821,0.007255382027040569
2018-03-01,LSTM,-0.110953935555007,-0.568533718585968,0.45757978303096103
2018-04-01,LSTM,-0.0175536731193334,0.1336347907781601,-0.1511884638974935
2018-05-01,LSTM,-0.171404754037056,0.06311559677124023,-0.23452035080829622
2018-06-01,LSTM,0.0780073535029484,-0.39587703347206116,0.47388438697500956
2018-07-01,LSTM,1.399341463964041,0.08153785765171051,1.3178036063123304
2018-08-01,LSTM,1.485934284478261,1.4137970209121704,0.07213726356609063
2018-09-01,LSTM,0.8241068344704259,1.1223360300064087,-0.2982291955359828
2018-10-01,LSTM,-1.046377235861305,-0.2994033992290497,-0.7469738366322554
2018-11-01,LSTM,-1.215933489939498,-0.8732048273086548,-0.34272866263084323
2018-12-01,LSTM,-1.3182374011718656,-0.741207480430603,-0.5770299207412626
2019-01-01,LSTM,-0.346683912088264,-0.8349558711051941,0.4882719590169301
2019-02-01,LSTM,-0.1963244360295129,-0.1326649785041809,-0.063659457525332
2019-03-01,LSTM,-0.4457862781387181,0.009565467946231365,-0.45535174608494944
2019-04-01,LSTM,-0.5256297930349586,-0.5701967477798462,0.04456695474488759
2019-05-01,LSTM,-0.2210180677080246,-0.4858749210834503,0.26485685337542575
2019-06-01,LSTM,0.3092159962475173,0.019893968477845192,0.2893220277696721
2019-07-01,LSTM,0.3062479124241513,0.34506911039352417,-0.03882119796937289
2019-08-01,LSTM,0.4152084911681894,0.09376198053359985,0.32144651063458957
2019-09-01,LSTM,0.2612563113920149,0.16339212656021118,0.0978641848318037
2019-10-01,LSTM,-0.12208958198401,0.2113630175590515,-0.3334525995430615
2019-11-01,LSTM,-0.7765205395093253,-0.28412336111068726,-0.49239717839863806
2019-12-01,LSTM,-0.7430437838424095,-0.7518905401229858,0.008846756280576296
2020-01-01,LSTM,-1.2149503649314095,-0.48606228828430176,-0.7288880766471078
2020-02-01,LSTM,-0.757270566639523,-0.8238483667373657,0.06657780009784275
2020-03-01,LSTM,-0.5825077261519339,-0.5781715512275696,-0.004336174924364333
2020-04-01,LSTM,-0.224698027516934,-0.26630425453186035,0.04160622701492636
2020-05-01,LSTM,0.2194067873881174,-0.12091780453920364,0.340324591927321
2020-06-01,LSTM,1.262710432654147,0.1763998568058014,1.0863105758483456
2020-07-01,LSTM,1.2890188369891828,1.0883134603500366,0.20070537663914623
2020-08-01,LSTM,0.9584668724174624,0.9627819657325745,-0.00431509331511204
2020-09-01,LSTM,-2.365179153211033,0.06818293035030365,-2.4333620835613368
2020-10-01,LSTM,-1.7159754500717457,-1.5224422216415405,-0.19353322843020515
2020-11-01,LSTM,-1.815784601170705,-1.0765107870101929,-0.7392738141605122
2020-12-01,LSTM,-2.400519248629633,-0.880039632320404,-1.520479616309229
2021-01-01,LSTM,-0.1252562320636342,-1.4495185613632202,1.324262329299586
2021-02-01,LSTM,0.663590617990728,0.12977775931358337,0.5338128586771447
2021-03-01,LSTM,1.3819593370075631,1.1180071830749512,0.26395215393261195
2021-04-01,LSTM,1.2897982410084174,0.7524319291114807,0.5373663118969367
2021-05-01,LSTM,1.0760253823212216,0.5127100348472595,0.5633153474739621
2021-06-01,LSTM,1.0727757690487338,0.9383875727653503,0.1343881962833835
2021-07-01,LSTM,-0.04978320544199,0.7080006003379822,-0.7577838057799722
2021-08-01,LSTM,0.4847570730665173,-0.5667452812194824,1.0515023542859998
2021-09-01,LSTM,-1.5060821491541752,0.4244532585144043,-1.9305354076685795
2021-10-01,LSTM,0.0638407409664937,-0.9876319169998169,1.0514726579663105
2021-11-01,LSTM,-0.0372891205253501,-0.1883256435394287,0.1510365230140786
2021-12-01,LSTM,-0.121135611803192,0.46147292852401733,-0.5826085403272093
2022-01-01,LSTM,-0.9805196461479568,-0.3867931365966797,-0.5937265095512771
2022-02-01,LSTM,-0.0505389891505989,-1.024116039276123,0.9735770501255241
2022-03-01,LSTM,0.0162338025034232,0.2257479727268219,-0.2095141702233987
2022-04-01,LSTM,0.6072421433267468,0.36589285731315613,0.24134928601359062
2022-05-01,LSTM,-1.2569854600137265,0.13673944771289825,-1.3937249077266247
2022-06-01,LSTM,-0.6294488841200476,-1.0510212182998657,0.4215723341798181
2022-07-01,LSTM,0.3159760488219946,-0.4406771957874298,0.7566532446094244
2022-08-01,LSTM,1.2663565500339478,0.7708292603492737,0.4955272896846741
2022-09-01,LSTM,1.075313255581576,1.1053298711776733,-0.03001661559609725
2022-10-01,LSTM,-1.1157540922414406,0.2790399491786957,-1.3947940414201363
2022-11-01,LSTM,-1.5483193765772936,-1.0994632244110107,-0.44885615216628283
2022-12-01,LSTM,-1.5765392547418278,-1.042885422706604,-0.5336538320352238
2023-01-01,LSTM,-0.6383611633299321,-0.829743504524231,0.19138234119429887
2023-02-01,LSTM,-0.861947683912365,-0.261817067861557,-0.600130616050808
2023-03-01,LSTM,-0.4227957299013901,-0.5678201913833618,0.14502446148197173
2023-04-01,LSTM,0.6448212909894687,-0.380557119846344,1.0253784108358128
2023-05-01,LSTM,1.8698039659974055,0.7453320026397705,1.124471963357635
2023-06-01,LSTM,1.90712919649707,1.685969591140747,0.22115960535632295
2023-07-01,LSTM,1.38242120245666,1.0414358377456665,0.3409853647109935
2023-08-01,LSTM,-0.2608169652484696,0.3746563792228699,-0.6354733444713394
2023-09-01,LSTM,-0.9252430127168404,-0.2808230519294739,-0.6444199607873665
2023-10-01,LSTM,-0.8011231718785623,-0.8507212996482849,0.04959812776972261
2023-11-01,LSTM,0.995869674289368,-0.47058677673339844,1.4664564510227664
2023-12-01,LSTM,0.85245593504566,1.2548129558563232,-0.40235702081066327
2024-01-01,LSTM,1.2442780567954244,0.7299045324325562,0.5143735243628682
2024-02-01,LSTM,-0.336920897861512,0.1182878315448761,-0.4552087294063881
2024-03-01,LSTM,-0.0125414606815436,-0.2957690954208374,0.2832276347392938
2024-04-01,LSTM,-0.7547926746046282,-0.06235181540250778,-0.6924408592021204
2024-05-01,LSTM,-0.074616850790369,-0.5273019075393677,0.45268505674899867
2024-06-01,LSTM,-1.4668124199125827,-0.1069517582654953,-1.3598606616470874
2024-07-01,LSTM,-1.2191710631920631,-0.9482789635658264,-0.2708920996262367
2024-08-01,LSTM,-1.8292231211022745,-0.959804892539978,-0.8694182285622964
2024-09-01,LSTM,-0.2986447516800291,-1.0888793468475342,0.7902345951675052
2024-10-01,LSTM,-1.4445846655933807,0.01933717355132103,-1.4639218391447018
2024-11-01,LSTM,-0.7008042300676067,-0.8542086482048035,0.15340441813719674
2024-12-01,LSTM,0.3074561121036114,-0.6767274141311646,0.984183526234776
2025-01-01,LSTM,0.4680949742011883,0.6120867729187012,-0.1439917987175129
2025-02-01,LSTM,0.2434390114551613,0.5840880274772644,-0.34064901602210307
2025-03-01,LSTM,-0.8389230627553863,-0.32192516326904297,-0.5169978994863433
2025-04-01,LSTM,-0.8659361090689636,-0.7114742994308472,-0.1544618096381164
2025-05-01,LSTM,-0.7343012227153031,-0.5064111948013306,-0.2278900279139725
2025-06-01,LSTM,-0.6120136483711053,-0.43340998888015747,-0.1786036594909478
2025-07-01,LSTM,-1.3790166149897003,-0.5040373206138611,-0.8749792943758392
2025-08-01,LSTM,-2.230990582288184,-1.0151190757751465,-1.2158715065130377
2025-09-01,LSTM,-1.3613989487176978,-1.4185792207717896,0.05718027205409171
2025-10-01,LSTM,1.0913333332096051,-0.7790082097053528,1.870341542914958
2025-11-01,LSTM,0.9462905521668462,1.3048192262649536,-0.3585286740981074
2025-12-01,LSTM,0.2560788916891226,0.9089420437812805,-0.652863152092158
