date,station_id,SPEI3,SPEI6,SPEI9,SPEI12
1878-05-01,17220,1.0871625056498053,0.7310222910089476,1.287407053698295,1.4302295689108313
1878-06-01,17220,1.3247665820707308,0.7006971163537019,1.3517322204168154,1.332860461514978
1878-07-01,17220,0.16007535315463353,0.6359513881826702,1.1389785619826582,1.3807205419573245
1878-08-01,17220,1.2977304966684404,1.2747217411097687,0.9254711353881485,1.4175147295436399
1878-09-01,17220,1.23790029451559,1.3882089589459976,0.9203391964995381,1.514412202987835
1878-10-01,17220,-0.14293430379306507,-0.22452283942977116,0.41256430068596295,0.936000810145029
1878-11-01,17220,-2.1573755515527786,-1.3695119835501164,-0.038813195961436946,0.10629539436111217
1878-12-01,17220,-0.3349470890518637,0.03406061846595623,0.5684920115918917,0.4337401197276135
1879-01-01,17220,-0.06330050126869179,-0.23872736565270114,-0.24594064808463323,0.1761073355003233
1879-02-01,17220,0.3236998834385398,-0.6117293174818506,-0.35446302970309956,0.18038561175481416
1879-03-01,17220,-0.6465310911284761,-0.8122003733064382,-0.5353679656415664,-0.0360200947605939
1879-04-01,17220,-1.1220337195563341,-0.7455561821452347,-0.8436155809227915,-0.8412982152139659
1879-05-01,17220,-0.3293198868183874,0.04884790233032177,-0.7596541755693759,-0.5407027186786819
1879-06-01,17220,0.05110325182487723,-0.6864314385797062,-0.8276270865713947,-0.5779589106919307
1879-07-01,17220,0.8703332535440104,-0.6974284255740224,-0.5693716038539529,-0.6637362042875078
1879-08-01,17220,-0.059549002156725414,-0.378467868514836,0.008760462666183322,-0.7818740954262327
1879-09-01,17220,0.89329627435077,0.37847951489341586,-0.520013230374433,-0.7052495914241407
1879-10-01,17220,0.9839671043975933,1.1171724218373233,-0.0668108498658304,-0.2342942747729762
1879-11-01,17220,0.8716350136594383,0.8086755634354531,0.334760773161817,0.42470546404902093
1879-12-01,17220,-0.18854671089467817,-0.017609593414258853,-0.0975768622598228,-0.6281798226931511
1880-01-01,17220,-1.1653798145536263,-0.6782419158136568,-0.39419942662218965,-0.9792458948413263
1880-02-01,17220,-1.7728660741688227,-1.2095220772760746,-1.2310374611026007,-1.270214490339793
1880-03-01,17220,-1.2732847978269555,-1.1887877645008462,-1.0427313552626771,-0.9891717346241496
1880-04-01,17220,-0.5899291713457328,-1.2460447911808488,-0.9293445360616409,-0.7233154864271633
1880-05-01,17220,0.9941844836270752,-1.1308827706405202,-0.6390344997402891,-0.6629688572106799
1880-06-01,17220,1.1703474544395027,-0.6941980097149694,-0.7577481938412213,-0.6160865743610909
1880-07-01,17220,1.1953850457456656,-0.018237220165841204,-0.926072438844842,-0.6043740356923094
1880-08-01,17220,0.498689318757971,0.981200317067791,-1.0749960797771676,-0.5901690330476245
1880-09-01,17220,1.1814628067778683,1.2600009907673155,-0.4126478627972305,-0.5498678325762009
1880-10-01,17220,0.34530182888676286,0.8953838763784164,0.05902697127529169,-0.8506610583934787
1880-11-01,17220,0.33990348873666176,0.422911401347246,0.8040283708324217,-0.8849475559704878
1880-12-01,17220,-0.7774664796888912,-0.3615931580884562,0.1857648804733548,-0.8268779337878583
1902-01-01,17220,-0.45401161970394777,-0.41633570831773764,0.028277988833494725,-0.3683131762049456
1902-02-01,17220,-0.9252084920550743,-0.7175077308276203,-0.6574435541028242,-0.13130714729188034
1902-03-01,17220,-0.4934215038838653,-0.9381097578590355,-0.6859071814019154,-0.2504094793546339
1902-04-01,17220,-0.825881174213411,-0.888114201193447,-0.8462237423010842,-0.4963478919341367
1902-05-01,17220,-0.1452585870298398,-0.9490359927676528,-0.7789712108916458,-0.7284286426744251
1902-06-01,17220,-0.06838827259644302,-0.5936326523227258,-0.9669460628333785,-0.7432956539701185
1902-07-01,17220,0.57683637071971,-0.6444996289075523,-0.8043338294313179,-0.7631787886360786
1902-08-01,17220,0.05870845983473273,-0.17305436726813342,-0.9552365239854989,-0.7875904210622119
1902-09-01,17220,-0.5667267108150462,-0.3770099324081333,-0.7290725589407004,-1.0565267293682676
1902-10-01,17220,-0.14832669371077234,0.07630287801168893,-0.6841716755032925,-0.8610979257987857
1902-11-01,17220,-0.5012564327988287,-0.5110835869247112,-0.5652623684065229,-1.1227902060852974
1902-12-01,17220,0.6527430368240339,0.4522264158750971,0.27856561328214646,-0.24742095713127732
1905-01-01,17220,0.32148652215087464,0.12912666873137504,0.22723344677603394,-0.3026053262477559
1905-02-01,17220,0.31281750562553673,-0.014775499919695694,-0.0371048456426299,-0.1540775567373582
1905-03-01,17220,-0.4462250197162791,0.03376927666734787,-0.0761009664292993,-0.1474592471750194
1905-04-01,17220,-0.6560335934954264,-0.23846866030227523,-0.34606539259322155,-0.2529737220993714
1905-05-01,17220,-1.2215312570518906,-0.30577853459043614,-0.5539252041860387,-0.5663346095548237
1905-06-01,17220,-1.8006987286334089,-1.0185185217346826,-0.4549229287104448,-0.5461760789317505
1905-07-01,17220,-1.0677781855392725,-1.0462137147595725,-0.4781492337739867,-0.5748481334648576
1905-08-01,17220,-0.019307543311397175,-1.205438160392859,-0.3343263575979405,-0.574596888522695
1905-09-01,17220,-0.8684069487694375,-2.0070382899470025,-1.153101007978362,-0.5950735734890824
1905-10-01,17220,0.6750188331202838,0.002015708211441826,-0.606267427442934,-0.30138421483941463
1905-11-01,17220,0.32479678997937217,0.2824173626551806,-0.605883887355863,-0.19321191555897427
1905-12-01,17220,-1.037024198345656,-1.256494090380026,-1.7200439989517253,-1.4536397624267259
1906-01-01,17220,-1.3999052601022155,-1.1301298595528357,-1.3679901333954032,-1.5325537023649134
1906-02-01,17220,-0.7925771334365548,-0.6009879557464789,-0.6226541637900501,-1.0498501182148186
1906-03-01,17220,0.26355074650820154,-0.49564562166294757,-0.6337534781237111,-1.0092802750776806
1906-04-01,17220,0.44063545737005355,-0.8791383628982767,-0.7058958366020494,-0.8958021561456071
1906-05-01,17220,-0.24298673184752062,-0.8773750112437855,-0.7183106226753255,-0.7360298475087529
1906-06-01,17220,-0.5103575351386641,-0.04040079575033632,-0.6852613827476214,-0.8019332035201383
1906-07-01,17220,-0.1908081081302278,0.19229015818588188,-0.9595860177504097,-0.7983860260219894
1906-08-01,17220,-0.03706174160062396,-0.2912043879655001,-0.8963328156414494,-0.7386402503481134
1906-09-01,17220,-0.08424111831538414,-0.558764256302632,-0.13811916221484286,-0.7385613923199243
1906-10-01,17220,0.5361524728530969,0.1729536753081653,0.32010040820317204,-0.8198878453600934
1906-11-01,17220,-0.39940433699682654,-0.4383618410153254,-0.5812051977921378,-1.0309668061896382
1906-12-01,17220,0.9199740220453736,0.8074028471730915,0.49638953450831186,0.4380050426669478
1907-01-01,17220,0.17214653369741562,0.2507667802247368,0.13864967121853167,0.2685599153350016
1907-02-01,17220,0.43559184899228415,0.14132299422335534,0.10322029131048574,-0.06563862230763848
1907-03-01,17220,0.5968463008574357,0.966984487831175,0.8935006706153193,0.6695409201932808
1907-04-01,17220,1.2514224938105465,0.870247690512213,0.8951191896230039,0.78691563243246
1907-05-01,17220,1.3011630112839896,1.0465366881850011,0.7213792301139653,0.6705554985941826
1907-06-01,17220,-0.25978890267114646,0.36700090247926787,0.7983225347610226,0.7294193756665829
1907-07-01,17220,-0.7371868993087788,1.0058030456766,0.6817588081200927,0.7306325530989557
1907-08-01,17220,1.6328424439176732,1.5567844282035015,1.3224001186906593,0.9861898187272561
1907-09-01,17220,1.2879529225218163,0.49263403214954604,0.6374351056261409,1.0011968979082837
1907-10-01,17220,0.19676954823279635,-0.41303563833079665,0.8247870665473226,0.5952953238643084
1907-11-01,17220,-1.8274641097808182,-0.7384449488750638,0.4620561555108443,0.5961512979524795
1907-12-01,17220,-0.619376602699378,-0.1647271507345644,-0.33725458843797346,0.055479203432814386
1929-01-01,17220,0.41039553763494785,0.32788777861713164,0.11658446510959805,0.798383115761868
1929-02-01,17220,1.4509387086996728,0.6518492762675213,0.9258171493919488,1.2892304940323296
1929-03-01,17220,1.6805264482690925,0.9929837541861565,1.1569206700998484,0.9716630592035033
1929-04-01,17220,1.5772796464428085,1.3372784881212714,1.2248351589646111,1.0529980599538118
1929-05-01,17220,0.7707882089422758,1.573333585693823,0.8351106431429148,1.0733467853604812
1929-06-01,17220,-0.13925530393831273,1.551790544388918,0.8526789751876936,1.0350220278179623
1929-07-01,17220,-1.2361878423086514,1.3620973343189577,1.1344119854297592,1.0398241609424652
1929-08-01,17220,-0.591242149403062,0.5715824362115463,1.4781017197195685,0.7482951024460449
1929-09-01,17220,1.884514701004913,1.1440245976247163,1.9929011161470696,1.3278546028771476
1929-10-01,17220,1.327401043969176,0.8650713533352442,1.57263696925968,1.4475092419656104
1929-11-01,17220,0.42101366967906045,0.2700127744740734,0.5494922782043151,1.398478280611159
1929-12-01,17220,-1.622868079820155,-0.31370769011339744,-0.42063193699655294,0.9728440450868097
1930-01-01,17220,-1.1253639351439086,-0.29458988664152186,-0.5747454053109955,0.652151079503239
1930-02-01,17220,-0.3597629778916674,-0.14497288080721615,-0.23971548439534135,0.08700676665728613
1930-03-01,17220,-0.0404538708078724,-0.9935326444866042,-0.31981558325640586,-0.38668250715760044
1930-04-01,17220,-0.2627637302064914,-1.0745850710432734,-0.4885300964796348,-0.704743567187366
1930-05-01,17220,0.04833725025426496,-0.3844858361749574,-0.20788543545893695,-0.2941656267102106
1930-06-01,17220,0.7683215761387187,0.17596654404326809,-0.760278700817825,-0.14828308057556502
1930-07-01,17220,1.2962937423336518,0.3338205981171705,-0.6997106293653638,-0.11547469860590936
1930-08-01,17220,0.863922511515093,0.27285996869685747,-0.2641178522764228,-0.09940324678668348
1930-09-01,17220,1.3261675916858593,1.086468428742936,0.4809993939120951,-0.49803088946402674
1930-10-01,17220,2.388199552755983,2.6524506276970334,2.2103395314090992,1.5274534613820523
