station_id,country,region,Name,Name2,lat,lon,elevation,year,month,Tem,Os,date
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1989,10,16.7,49.0,1989-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1989,11,12.6,114.0,1989-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1989,12,8.6,60.0,1989-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,1,6.0,6.0,1990-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,2,9.3,40.0,1990-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,3,13.2,19.0,1990-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,4,16.0,98.0,1990-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,5,20.4,23.0,1990-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,6,25.2,2.0,1990-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,7,28.5,0.0,1990-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,8,26.6,0.0,1990-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,9,22.5,0.0,1990-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,10,18.9,8.0,1990-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,11,15.2,15.0,1990-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1990,12,10.2,123.0,1990-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,1,7.4,48.0,1991-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,2,8.9,51.0,1991-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,3,13.5,23.0,1991-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,4,15.6,29.0,1991-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,5,18.3,74.0,1991-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,6,26.0,0.0,1991-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,7,27.2,31.0,1991-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,8,26.9,0.0,1991-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,9,22.9,0.0,1991-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,10,18.8,23.0,1991-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,11,13.5,20.0,1991-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1991,12,5.8,96.0,1991-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,1,5.6,0.0,1992-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,2,5.9,12.0,1992-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,3,10.3,60.0,1992-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,4,15.7,50.0,1992-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,5,20.3,3.0,1992-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,6,25.3,0.3,1992-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,7,26.7,23.0,1992-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,8,27.5,18.0,1992-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,9,22.6,0.0,1992-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,10,20.9,36.0,1992-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,11,12.0,168.0,1992-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1992,12,6.2,60.0,1992-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,1,7.1,51.0,1993-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,2,6.8,67.0,1993-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,3,11.0,106.0,1993-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,4,15.0,26.0,1993-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,5,19.5,,1993-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,6,25.5,2.0,1993-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,7,27.3,,1993-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,8,26.9,,1993-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,9,23.7,,1993-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,10,20.8,6.0,1993-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,11,12.3,,1993-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1993,12,10.7,57.0,1993-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,1,9.9,,1994-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,2,9.1,,1994-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,3,11.7,,1994-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,4,17.1,30.0,1994-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,5,21.7,48.0,1994-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,6,25.5,,1994-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,7,28.4,,1994-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,8,28.2,35.0,1994-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,9,26.5,101.0,1994-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,10,20.8,73.0,1994-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,11,11.5,119.0,1994-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1994,12,7.5,105.0,1994-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,1,9.1,145.0,1995-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,2,10.7,132.0,1995-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,3,11.7,103.0,1995-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,4,14.4,35.0,1995-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,5,20.7,31.0,1995-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,6,26.8,0.0,1995-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,7,27.8,0.0,1995-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,8,26.1,0.3,1995-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,9,23.8,5.0,1995-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,10,17.1,0.0,1995-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,11,10.4,47.0,1995-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1995,12,10.5,43.0,1995-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,1,7.4,23.0,1996-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,2,10.2,166.0,1996-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,3,9.8,,1996-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,4,13.9,58.0,1996-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,5,22.6,,1996-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,6,26.6,0.0,1996-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,7,28.1,0.0,1996-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,8,27.0,0.0,1996-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,9,21.8,61.0,1996-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,10,16.2,9.0,1996-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,11,14.5,,1996-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1996,12,11.8,168.0,1996-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,1,9.5,85.0,1997-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,2,8.2,,1997-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,3,9.9,83.0,1997-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,4,11.7,107.0,1997-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,5,21.9,6.0,1997-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,6,26.0,0.0,1997-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,7,28.0,0.0,1997-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,8,25.5,3.0,1997-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,9,22.0,,1997-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,10,17.9,36.0,1997-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,11,14.2,,1997-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1997,12,9.6,268.0,1997-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,1,8.4,,1998-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,2,10.3,,1998-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,3,9.5,,1998-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,4,16.7,57.0,1998-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,5,19.7,151.0,1998-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,6,25.8,0.0,1998-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,7,28.7,0.0,1998-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,8,28.7,0.0,1998-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,9,23.1,43.0,1998-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,10,19.2,25.0,1998-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,11,14.5,,1998-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1998,12,9.5,114.0,1998-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,1,9.4,91.0,1999-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,2,9.1,139.0,1999-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,3,12.3,64.0,1999-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,4,16.4,,1999-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,5,22.5,5.0,1999-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,6,26.5,0.0,1999-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,7,28.5,0.3,1999-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,8,28.3,0.0,1999-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,9,23.9,6.0,1999-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,10,19.9,0.0,1999-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,11,13.6,9.0,1999-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,1999,12,11.2,,1999-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,1,4.9,,2000-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,2,8.1,,2000-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,3,10.3,,2000-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,4,17.1,,2000-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,5,21.4,,2000-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,6,26.7,,2000-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,7,29.2,,2000-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,8,27.9,,2000-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,9,23.7,,2000-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,10,18.1,,2000-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,11,14.9,,2000-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2000,12,9.3,,2000-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,1,10.2,,2001-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,2,9.7,,2001-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,3,16.2,,2001-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,4,16.3,,2001-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,5,21.2,,2001-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,6,26.2,,2001-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,7,29.6,,2001-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,8,28.8,,2001-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,9,24.1,,2001-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,10,19.6,,2001-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,11,13.0,,2001-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2001,12,8.0,,2001-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,1,6.8,,2002-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,2,11.6,,2002-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,3,13.2,,2002-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,4,14.9,,2002-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,5,20.9,,2002-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,6,26.2,,2002-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,7,27.8,,2002-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,8,27.1,,2002-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,9,22.5,43.0,2002-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,10,18.0,,2002-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,11,13.5,103.0,2002-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2002,12,7.5,,2002-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,1,11.5,,2003-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,2,5.7,,2003-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,3,9.7,,2003-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,4,14.1,,2003-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,5,22.4,,2003-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,6,26.8,,2003-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,7,28.2,0.0,2003-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,8,28.0,,2003-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,9,23.3,,2003-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,10,19.6,,2003-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,11,13.3,,2003-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2003,12,9.2,,2003-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,1,7.3,,2004-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,2,8.7,,2004-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,3,12.5,,2004-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,4,16.0,,2004-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,5,19.8,,2004-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,6,25.9,,2004-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,7,28.5,,2004-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,8,27.0,0.0,2004-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,9,24.0,,2004-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,10,20.6,0.0,2004-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,11,13.5,81.0,2004-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2004,12,9.5,61.0,2004-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,1,9.3,60.0,2005-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,2,8.1,168.0,2005-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,3,12.0,86.0,2005-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,4,15.6,,2005-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,5,21.0,66.0,2005-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,6,24.8,0.5,2005-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,7,28.4,10.0,2005-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,8,27.8,12.0,2005-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,9,23.5,0.5,2005-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,10,17.0,40.0,2005-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,11,12.1,160.0,2005-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2005,12,10.2,46.0,2005-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,1,6.7,71.0,2006-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,2,8.9,113.0,2006-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,3,12.1,112.0,2006-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,4,17.0,19.0,2006-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,5,21.4,1.0,2006-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,6,25.8,0.0,2006-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,7,28.0,4.0,2006-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,8,28.7,0.0,2006-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,9,24.0,14.0,2006-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,10,18.9,82.0,2006-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,11,12.1,77.0,2006-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2006,12,8.7,6.0,2006-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,1,9.0,29.0,2007-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,2,10.0,31.0,2007-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,3,13.4,26.0,2007-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,4,16.2,16.0,2007-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,5,22.5,44.0,2007-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,6,27.7,9.0,2007-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,7,30.3,0.0,2007-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,8,29.4,0.0,2007-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,9,24.3,0.0,2007-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,10,19.6,118.0,2007-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,11,12.9,160.0,2007-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2007,12,8.1,184.0,2007-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,1,6.6,26.0,2008-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,2,8.3,20.0,2008-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,3,14.5,64.0,2008-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,4,16.9,70.0,2008-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,5,21.2,17.0,2008-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,6,27.5,0.0,2008-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,7,29.0,0.0,2008-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,8,29.4,0.0,2008-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,9,23.8,23.0,2008-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,10,18.6,27.0,2008-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,11,14.9,75.0,2008-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2008,12,10.2,98.0,2008-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,1,9.2,267.0,2009-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,2,9.4,161.0,2009-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,3,11.3,88.0,2009-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,4,16.1,67.0,2009-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,5,21.3,19.0,2009-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,6,26.7,1.0,2009-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,7,29.3,0.0,2009-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,8,27.7,10.0,2009-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,9,23.2,37.0,2009-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,10,20.4,21.0,2009-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,11,13.2,99.0,2009-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2009,12,11.6,177.0,2009-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,1,10.0,139.0,2010-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,2,11.8,157.0,2010-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,3,13.4,23.0,2010-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,4,17.1,16.0,2010-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,5,22.0,30.0,2010-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,6,24.9,32.0,2010-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,7,28.7,0.0,2010-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,8,29.8,0.0,2010-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,9,24.6,1.0,2010-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,10,17.8,96.0,2010-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,11,16.4,38.0,2010-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2010,12,11.4,144.0,2010-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,1,7.7,147.0,2011-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,2,9.6,69.0,2011-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,3,11.4,26.0,2011-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,4,14.5,52.0,2011-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,5,19.6,45.0,2011-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,6,25.0,15.0,2011-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,7,28.5,0.0,2011-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,8,27.8,0.0,2011-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,9,24.9,32.0,2011-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,10,16.3,70.0,2011-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,11,10.3,0.0,2011-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2011,12,9.2,88.0,2011-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,1,5.6,182.0,2012-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,2,7.2,158.0,2012-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,3,11.6,38.0,2012-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,4,17.3,68.0,2012-04-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,5,20.6,56.0,2012-05-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,6,27.5,45.0,2012-06-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,7,30.4,0.0,2012-07-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,8,29.2,0.0,2012-08-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,9,25.6,0.0,2012-09-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,10,20.9,36.0,2012-10-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,11,15.5,24.0,2012-11-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2012,12,9.6,217.0,2012-12-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2013,1,8.6,169.0,2013-01-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2013,2,10.6,159.0,2013-02-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2013,3,13.5,96.0,2013-03-01
17234,TR,AYI,LTBD,Aydin,37.85,27.85,57,2013,4,17.0,51.0,2013-04-01
